,chat25_Sain,chat21_Sain,chat24_Sain,chat22_Sain,chat23_Sain,chat11_Chronique,chat12_Chronique,chat10_Chronique,chat15_Chronique,chat17_Chronique,chat14_Chronique,chat18_Chronique,chat19_Chronique,chat5_Chronique,chat8_Chronique,chat32_Legere,chat30_Legere,chat29_Legere,chat31_Legere,chat28_Legere
ENSFCAG00000005617,8.24582491663056,6.77083667307212,5.08555946728393,0.404009687713015,2.00689332516015,-0.344512593713946,0.0634514235712377,-3.24939268726918,1.32043244473465,-1.8439271182492,-1.8892436261229,-0.184804765021326,1.46173508567961,0.164623716845102,0.496117143739615,-0.888545124346953,1.26599949648073,2.13114387975184,3.86981805764163,-2.57722057407105
ENSFCAG00000008433,7.76450017188632,6.38293230683057,6.2474108040351,7.94177513970791,7.97493113291326,-0.715887254515191,-0.618695037968154,-1.37438977949902,3.60988343264577,1.54547080130544,3.71185726428156,2.16307652987589,3.87469196270676,2.80014718749771,2.89063585145381,6.26718657284324,7.03403818536314,6.41847054803331,4.80639563442719,7.02829488750244
ENSFCAG00000041486,0.670692421879683,2.20492782205492,0.421855736665123,-4.54591674336763,-4.54591674336763,-3.28784071043599,2.79711816632551,1.68817328498503,3.17963780991821,3.60413067467393,0.980748875511707,-1.40509569251473,3.76996390616437,2.2993817097536,-1.83313699703518,-4.54591674336763,-4.54591674336763,2.72942861217942,1.81906740519008,0.14171557185864
ENSFCAG00000044274,9.56278453735362,9.58015458055903,7.69316362844582,7.80504779909848,7.12117087165661,-0.0494309091525212,1.62529841938869,0.651040590746305,5.38994840848836,3.10048299579833,6.42269901611343,1.72550010052784,6.47158566322028,4.15400751860156,1.80386641921233,7.11976528157936,7.9831997407159,6.9228818901236,5.34260860392502,7.89714818218694
ENSFCAG00000044600,3.15289612125865,4.77595306650374,3.35374712315128,0.97332885215364,-4.54591674336763,-4.54591674336763,-2.73520389351749,-4.54591674336763,-4.54591674336763,0.111193979231153,0.895240680608395,-1.98822189385789,0.887940679689482,2.33226339003921,2.28070390634277,1.51657984862288,-1.24896408185683,-3.3552159076495,-2.51585468234352,0.500904490093428
ENSFCAG00000000693,5.93652449883374,5.52779304514163,6.97317216306815,5.02056730467976,3.0300519501218,-2.62618337000507,-0.468247563976866,-3.24939268726918,7.25715257171745,4.61830292046706,3.4522622785187,5.79201213158452,2.18970353675776,2.69029488068224,3.14454176149925,2.04688292095517,3.08572702416072,6.23502812955686,6.46985680049124,1.60259873936978
ENSFCAG00000029581,6.02952433020371,5.37557798162977,5.53620324533196,7.17368205906044,7.11758318112923,-2.62618337000507,0.0634514235712377,-2.57774230827075,2.74694001501809,2.1311482623502,4.23995781610053,0.976593868208945,3.85434572736816,2.24860981539331,2.47837173860171,4.67345020261219,6.27756258909087,6.784580317431,5.90783896703038,5.6953144989978
ENSFCAG00000014969,2.8068653558835,2.52417427129435,2.55546997357386,3.386862023358,2.83412117053122,10.6268921817296,9.25958065215243,5.75081788680903,8.21766558877384,9.27156813473345,8.54524469777046,9.37285970026918,7.9040325796964,8.40252038881026,9.28312443731827,6.32700018483818,5.06323758323627,9.47672869632945,7.26426804273733,1.27090569279538
ENSFCAG00000002468,2.14958080897513,4.87879681756738,1.53399061121652,-0.126911775060094,-4.54591674336763,6.41855675887799,6.94150447083619,5.2317179990698,5.35839466890538,6.45830700708621,6.38594672306962,6.59811048208431,6.23869603068038,5.94100567322151,6.17092785463657,1.98780808554993,2.46049343770281,3.91006646741297,4.04390041794748,0.563135989570791
ENSFCAG00000005416,6.98039903094627,6.56478925053378,4.87535697896006,8.82855720787249,8.8006167600386,-0.518282989511896,0.75634344434071,1.19363666464393,2.87838171520504,3.82179420548996,6.95490112853292,2.27956649989153,5.75343935848478,2.38022204364939,2.18961738082452,7.61469690078836,7.86246290419514,7.385317198265,6.8240336065919,8.68686566414124
ENSFCAG00000033731,5.33672438045329,5.05807348464988,4.91310459148821,5.44736786555403,0.325389550337223,-3.78388025510393,-4.54591674336763,-1.49596935369985,2.46962005069851,2.85934213765561,2.36553374028221,3.23522823708046,-0.694334455003473,-0.853418755233913,0.720940710211765,-1.64785326910815,1.49603899984884,0.119139676446462,1.89273262100548,-2.12066872934933
ENSFCAG00000008148,3.01300840483262,3.0250473897378,2.15447477328601,-0.819603316035898,0.676964341517693,8.40856014688778,7.6508684553628,5.99460216647476,7.9126924872767,7.98275600885741,6.82797407215289,7.89348863246678,7.10039254535319,7.9133395025121,9.74244139313229,6.58044045491926,5.84712873787338,7.59035983271198,8.08526383105373,2.11995785741714
ENSFCAG00000022467,1.23299462911945,3.22248571416443,3.55817096709059,-1.85932916955494,-0.445463027560416,6.19569842828516,7.28062127718974,5.60042612593812,6.3089523044538,5.72644224661318,6.65829727028833,6.83810933641084,6.37990227979119,7.20689294259597,7.08146191798113,0.942370399251153,1.28849541531217,4.19594725605937,4.90123813496906,-0.58515382582839
ENSFCAG00000014103,0.160461804208009,-4.54591674336763,2.06787870480353,-3.30745262729542,1.57620760177099,-4.54591674336763,-4.54591674336763,-4.54591674336763,-4.54591674336763,1.56858846818372,-4.54591674336763,2.53006439915066,2.69890612666045,0.430643385379972,1.20309294255467,-3.35003357092415,-4.54591674336763,-4.54591674336763,-4.54591674336763,-0.88410230635794
ENSFCAG00000007522,1.02461467076327,2.47114010858301,0.842812813898156,-4.54591674336763,-2.21293896344942,5.83896952987195,5.73024140257014,2.45894195317171,4.54935306022141,5.48809655160958,5.11136135893695,6.13813884396187,5.79032112852112,4.46693705925461,4.76955713400867,0.942370399251153,1.80775264194081,4.65170459517378,2.81028903281735,-0.88410230635794
ENSFCAG00000008400,-2.8609429690501,-3.40025581328832,-2.53538409242038,-4.54591674336763,-4.54591674336763,3.47572071046656,2.54621051640491,1.5413916331287,1.8551875275825,3.48160103606978,1.83327919093186,3.25433512110807,2.89492255725777,1.13680668924139,2.33271731431533,-3.35003357092415,0.0362641279545884,1.61486192392359,-0.0882748808775273,-4.54591674336763
ENSFCAG00000012225,7.26409175273702,6.17064754483145,9.88592869284056,6.95426566020714,11.1318013252134,2.89930360311382,2.15222380070734,1.78270091269734,2.21158673022722,6.16792474071756,2.84753234905209,6.52787765892525,7.65949013210334,2.58509030373077,5.93752395356473,2.87524121011951,1.39599610093907,3.32715669254148,2.75492621738926,0.563135989570791
ENSFCAG00000007488,-3.74811641062114,-4.54591674336763,5.69991934304189,-4.54591674336763,-4.54591674336763,-4.54591674336763,-4.54591674336763,-4.54591674336763,-4.54591674336763,-4.54591674336763,-4.54591674336763,-4.54591674336763,0.887940679689482,0.706230433505132,2.15150909722829,-4.54591674336763,-4.54591674336763,-4.54591674336763,-4.54591674336763,-4.54591674336763
ENSFCAG00000038519,-1.92084746658364,-2.33259311354374,-0.073093228103407,-4.54591674336763,-2.21293896344942,3.78411265040388,4.86320724662312,2.10887533168517,4.23054686188468,4.5931588762139,1.73825868158675,4.41571813335077,4.50598723220516,4.41799612125819,4.58886745332902,0.718419185376565,-0.162983935735042,2.81070931151906,1.58515044106181,-2.12066872934933
ENSFCAG00000042651,5.83791161540665,6.27586695394548,6.40694711899642,5.36623347329842,1.57620760177099,-3.28784071043599,3.25209337751037,-1.06119284419839,5.41902857506393,5.45436239362457,2.97803053826898,6.26052156832832,4.47966196702938,1.87742349739462,4.3904666720436,-0.888545124346953,1.35395209264565,5.02211135426029,3.66281427872132,-1.77439359559508
ENSFCAG00000015181,4.28192571746645,3.24635550374568,2.5232872525514,0.838967594916722,-4.54591674336763,-3.28784071043599,-4.54591674336763,-4.54591674336763,0.283031350710183,-2.44017428374766,-4.54591674336763,-0.329028655607793,-0.694334455003473,-1.18445341303614,-1.12331869353558,-4.54591674336763,-4.54591674336763,-4.54591674336763,-4.54591674336763,-4.54591674336763
ENSFCAG00000022006,-0.566900211483645,0.47753118136053,0.350279572929926,-0.32302430492365,-2.21293896344942,5.63787283611697,5.98869752532053,4.72500909959939,5.88149835763413,6.15461835153794,3.68662959684258,5.47525675539887,5.48358588615214,5.52363653040158,6.07620783374161,1.62394344177007,-1.38474881327448,2.60474409427839,1.24283018592335,-0.58515382582839
ENSFCAG00000025666,-1.75773469956124,-1.12640518789636,-3.21555638506472,-1.35106808906757,-4.54591674336763,5.19008018259061,4.29429601315911,4.17231082276135,3.93583851165485,5.30922236269888,4.05519062860266,3.67879588154498,4.37785531101423,3.43608842061593,5.05148435196762,1.33888292904553,2.19474750556378,3.01070318881186,2.86883047353107,1.54208214136693
ENSFCAG00000010238,-0.209657559186741,0.812045621294885,0.677185830554215,1.01547207401287,-4.54591674336763,-0.646967744918371,-0.97682971081848,-3.75666180251424,5.12021644906375,2.88719283564711,0.707331604576084,1.55105631824787,2.32597581852018,4.23013215558406,2.94734396341138,-2.70527201556513,0.367385924391362,3.65100997611894,5.18711923918194,-4.54591674336763
ENSFCAG00000001602,2.52725202353197,3.82914694189696,-4.54591674336763,1.95751403195299,2.76241546384464,5.12998108375524,1.15449992995782,2.85675411903554,1.81199130543874,5.59750944408728,-4.54591674336763,1.46619611995527,3.6710618275636,0.803240245385552,1.62073660536193,0.393759144282475,0.138870883032273,-1.65582417545051,-2.75207105812531,-3.24897713830507
ENSFCAG00000030113,0.454752024419946,-1.72576366551065,-1.72653076353886,4.45070373287679,2.96765220123056,-4.54591674336763,-4.54591674336763,-4.54591674336763,-1.69145701320003,-2.11146480339326,1.21051214459942,-4.54591674336763,-3.57528227825941,-3.3284354739342,-0.790961830108693,1.92621061687637,1.40631840501482,-4.54591674336763,-4.54591674336763,2.43488677312438
ENSFCAG00000009810,9.23107437935946,6.85475246849885,6.61116788073833,7.8461304806228,4.42495659911128,1.31361534173581,5.21143613335511,2.05577961484065,7.42602584661514,8.63677169068456,9.12091177222158,5.75000039213142,9.26886290978732,7.1828684629644,8.22061594171671,9.0377520760656,10.9846016193668,13.1025185996187,11.3748548174033,4.73418654089954
ENSFCAG00000014052,-2.56267903107496,0.179931701051009,-0.53276290089757,-4.54591674336763,-4.54591674336763,0.895329412130207,3.59746396824355,1.87141397072841,2.62744559284965,0.343378218753591,2.57250615866519,2.44392253943951,2.38390362528474,4.23448740568026,3.85716786898198,0.510287722560354,-4.54591674336763,1.42140242787781,-0.455235549351209,-4.54591674336763
ENSFCAG00000045806,3.81546183897225,3.69681050541117,4.20616934181015,2.7887383065609,-4.54591674336763,-3.78388025510393,-0.786677870949578,-4.54591674336763,2.03500290818855,0.676969439094641,-2.67687991767183,1.27985226752997,-4.54591674336763,-1.18445341303614,-1.83313699703518,-4.54591674336763,-0.854571970854472,0.55625999054623,0.268693811042382,-1.26163558681136
ENSFCAG00000036709,0.907930466598249,0.112265779402035,2.09001987369956,0.582822178487274,4.74630953338465,-4.54591674336763,-3.66930985820583,-4.54591674336763,-3.378260016676,1.29130157072119,-4.54591674336763,-0.117762264983496,1.6809206789106,-0.466551790162751,1.04578078176168,-4.54591674336763,-4.0184273090394,-3.3552159076495,-4.54591674336763,-4.54591674336763
ENSFCAG00000040162,3.92460724342401,0.768750385719434,0.274966088629617,5.43189097088738,4.2524858941974,-2.38260670000454,-1.95703741929677,-3.75666180251424,2.57673153892815,1.87711672729372,4.07476922895399,-1.57456139994521,2.87889618609936,-0.161793886367163,-0.192210545878173,5.31380648202966,5.62428360133828,4.51979348290354,3.3555662934229,5.54344383796806
ENSFCAG00000013867,2.05397089703719,0.768750385719434,4.9099964069696,1.13498333692434,2.60733614078047,-3.78388025510393,-2.73520389351749,-4.54591674336763,-3.378260016676,-0.244054404399131,-0.711566427924353,1.09437505049131,3.4228801004772,-1.61479743223974,0.555691966493012,-4.54591674336763,-4.54591674336763,-4.54591674336763,-2.13505633254247,-3.24897713830507
ENSFCAG00000030921,-0.157857453035382,1.31172365839194,-1.00954256943029,-3.30745262729542,-4.54591674336763,5.48983830402577,4.12706471802729,1.34293702262584,3.69556397729053,4.41010740619747,2.30050271051228,4.27312049264719,5.1430053088685,3.15287816746286,4.21681476070855,1.37006090996369,0.653948420761613,3.25431038427471,-0.0882748808775273,-3.24897713830507
ENSFCAG00000042531,-0.951759068394034,1.15241108910138,-4.54591674336763,-3.30745262729542,1.49003870820627,1.53739771154415,1.36959672301548,0.761279769268345,-4.54591674336763,4.39402038065071,3.99480830111521,3.49288530507961,-2.59019227733619,-1.8901950657808,-1.12331869353558,2.61388932383502,3.33841345341459,-1.42559530302188,4.38025139834765,3.47843981671667
ENSFCAG00000009733,-2.56267903107496,-4.54591674336763,-4.54591674336763,-4.54591674336763,-4.54591674336763,3.9793148292273,3.75873843230448,-4.54591674336763,-0.0740849132322648,2.09975267205718,0.707331604576084,1.92945865819507,-1.14032970313368,-1.00946211505957,0.915406462235484,-0.888545124346953,-4.54591674336763,-1.42559530302188,-4.54591674336763,-3.24897713830507
ENSFCAG00000014125,3.39323021437805,0.365745686095507,4.55156336942908,0.741896052708279,3.0300519501218,-1.21729901634207,-0.0929722122991935,-4.54591674336763,-0.157489977816303,-1.61832665328546,-4.54591674336763,-0.669600822557646,0.855549768383699,1.27851916959226,1.1265799749598,-4.54591674336763,-4.54591674336763,-4.54591674336763,-2.75207105812531,-4.54591674336763
ENSFCAG00000003987,7.92379743914531,7.52556994072854,5.14493132492829,9.25340783731375,9.28815994332105,-0.141245067858879,2.25315577223733,1.58701507579867,4.60102152630231,6.19231564448999,7.37574558758214,3.85184834172191,6.57094134883535,4.06388520271932,1.62073660536193,8.54601781911719,9.21035477763719,8.27666317756526,8.05921919612766,8.74045033909449
ENSFCAG00000023636,-1.13994744568303,1.2812375293546,0.555162009603958,-4.54591674336763,-4.54591674336763,2.80405616902292,2.12880217044451,-0.338307954245886,0.283031350710183,-0.244054404399131,-0.465487827869075,2.3988427458679,3.7213602138488,4.72084022116431,1.82822863145122,-4.54591674336763,-4.0184273090394,-0.897022899668778,2.10243392055915,-4.54591674336763
ENSFCAG00000012809,-3.23738286191125,-0.283850480647085,-3.21555638506472,-4.54591674336763,-4.54591674336763,2.95024012050146,3.70431941913825,1.21316628350485,3.73656865489708,2.05133984222972,-0.0719292235314152,2.72529027986735,3.91846858313129,1.73714236581322,2.46289534471292,-1.04424803023777,0.527260018149781,2.07584706525762,-1.70425586312639,-4.54591674336763
ENSFCAG00000040779,0.726885593833965,-0.831699082435572,3.84527832154877,-0.0380235782549877,1.19554350512748,-4.54591674336763,-4.54591674336763,-4.54591674336763,-4.54591674336763,1.23461568978007,-2.67687991767183,1.96081499485763,2.15019032655881,0.303756331423235,0.555691966493012,-4.54591674336763,-4.54591674336763,-4.54591674336763,-3.8527355071373,-4.54591674336763
ENSFCAG00000014627,0.519816431798479,0.179931701051009,-1.72653076353886,0.404009687713015,-0.140454495187082,4.81736225453856,5.52127370882592,3.2881920994341,5.02884753219121,5.83290697710083,7.17155090213074,5.45337707748268,2.43959499567915,6.43487648360195,6.32010403980169,4.49756697114367,7.17465367659381,7.84860581320859,7.88901959402929,5.36715815087718
ENSFCAG00000045299,6.15194761510329,5.65212977483292,7.42030146962046,6.25768676482725,-4.54591674336763,1.83110586124867,0.291507569019248,-1.26226444995275,4.49917338619289,3.37417417851664,2.23240139645699,3.9092320759948,0.525754816354835,1.4380796282797,2.50883519296321,5.45317201475174,4.81952352121307,0.847923390781301,3.42105188104435,5.596484060193
ENSFCAG00000022486,-0.951759068394034,-1.29991573872001,-3.21555638506472,0.271166278606751,-1.3637195219417,4.09197272752255,4.66782138780087,3.12250397297938,4.68721453080122,4.26197692286275,5.26413354645811,4.29173525069968,2.70800592303147,6.09024072185639,6.41765423124542,3.56908506712338,5.97008153816777,5.73321983366722,6.41688978267786,4.16048372878313
ENSFCAG00000045460,4.85010268034557,4.92882378245309,4.32294800726177,4.60011827517801,0.11118894900043,-4.54591674336763,0.11203798869316,-4.54591674336763,2.14352427684818,3.72737189044536,1.21051214459942,3.70217706695176,-0.431971421522629,0.164623716845102,0.496117143739615,-1.92219005874899,3.81977976112237,3.91532641531081,3.75881200232669,3.04903023237666
ENSFCAG00000000506,7.31194910143628,6.79598884091518,8.24680096917891,6.4253256158507,5.97269172592763,0.195424270583053,0.661594858458879,-3.24939268726918,4.13738339846185,2.73202738247637,1.34558744000571,2.60143743445802,2.62396451186064,2.15980545576051,2.33271731431533,-0.292539777229878,0.61887253946055,2.71743403605407,2.82649190766953,-0.0314115101155133
ENSFCAG00000026891,4.35506394795135,4.12360263992284,3.79224676591575,4.62755096363281,7.06453342323754,-0.189440547496312,-0.398525443964607,-4.54591674336763,0.850974058339848,2.38663712054588,1.0614713462544,1.92945865819507,-0.280304131451566,-1.8901950657808,0.15459297854047,-0.109381452838407,-1.24896408185683,0.322868413101233,1.32115363928964,-4.54591674336763
